,Make,Variant,Length,GeoRegion,CRS,Price,Year,yscore,vscore,rscore,PredPrice
1975,Beneteau,Beneteau Oceanis 41,40.0,Caribbean,British Virgin Islands,149000,2016,192370.1994095013,142882.3653914601,117708.40920004863,152569.5659332644
1976,Beneteau,Beneteau Oceanis 41,40.0,Caribbean,Martinique,253837,2016,192370.1994095013,142882.3653914601,133380.15584910839,231396.12855405494
1977,Beneteau,Beneteau Moorings 42.3,42.0,Caribbean,British Virgin Islands,70000,2016,192370.1994095013,48482.01651047629,117708.40920004863,81797.37999593068
1978,Beneteau,Beneteau Oceanis 45,45.0,Caribbean,British Virgin Islands,199000,2016,192370.1994095013,170301.9612072132,117708.40920004863,175470.7041469289
1979,Beneteau,Beneteau Oceanis 45,45.0,Caribbean,British Virgin Islands,159000,2016,192370.1994095013,170301.9612072132,117708.40920004863,175470.7041469289
1980,Beneteau,Beneteau Oceanis 45,45.0,Europe,Croatia,255052,2016,192370.1994095013,170301.9612072132,122594.94748508127,239329.55970595943
1981,Beneteau,Beneteau Oceanis 45,45.0,Europe,Greece,206308,2016,192370.1994095013,170301.9612072132,124201.85730889764,223531.156558835
1982,Beneteau,Beneteau Oceanis 45,45.0,Caribbean,Martinique,321895,2016,192370.1994095013,170301.9612072132,133380.15584910839,289146.26790376275
1983,Beneteau,Beneteau Oceanis 48,48.0,USA,California,389000,2016,192370.1994095013,189137.96521818318,150001.8846952375,376482.6188731021
1984,Beneteau,Beneteau Oceanis 48,48.0,USA,Texas,375000,2016,192370.1994095013,189137.96521818318,139091.03592148874,333307.22165573924
1985,Beneteau,Beneteau Oceanis 48,48.0,Europe,Turkey,340115,2016,192370.1994095013,189137.96521818318,135784.83287391116,298214.274583581
1986,Beneteau,Beneteau Oceanis 48,48.0,USA,Virginia,397500,2016,192370.1994095013,189137.96521818318,141881.43813884608,355831.59363012173
1987,Beneteau,Beneteau Oceanis 55,55.0,Europe,Greece,504099,2016,192370.1994095013,359746.1618869077,124201.85730889764,504854.12023919285
1988,Beneteau,Beneteau Oceanis 55,55.0,Europe,Turkey,479805,2016,192370.1994095013,359746.1618869077,135784.83287391116,517845.0974794182
1989,Beneteau,Beneteau Moorings 43.5,44.0,Caribbean,British Virgin Islands,79000,2016,192370.1994095013,54715.41863325181,117708.40920004863,81797.37999593068
1990,Beneteau,Beneteau Oceanis 45,45.0,Caribbean,British Virgin Islands,194000,2016,192370.1994095013,170301.9612072132,117708.40920004863,175470.7041469289
1991,Beneteau,Beneteau Oceanis 45,45.0,Caribbean,British Virgin Islands,160000,2016,192370.1994095013,170301.9612072132,117708.40920004863,175470.7041469289
1992,Catalina,Catalina 445,44.0,USA,Virginia,329500,2016,192370.1994095013,225037.534714783,141881.43813884608,339577.348863849
1993,Dehler,Dehler 42,42.0,Europe,Germany,255086,2016,192370.1994095013,184680.21161525126,138751.1324103703,260455.28496332347
1994,Dehler,Dehler 42,42.0,Europe,Germany,241692,2016,192370.1994095013,184680.21161525126,138751.1324103703,260455.28496332347
1995,Dufour,Dufour 412,40.0,Caribbean,British Virgin Islands,169000,2016,192370.1994095013,126823.01739386248,117708.40920004863,163566.57186161223
1996,Dufour,Dufour 412,40.0,Caribbean,British Virgin Islands,159000,2016,192370.1994095013,126823.01739386248,117708.40920004863,163566.57186161223
1997,Dufour,Dufour 410 GL,40.0,Europe,Croatia,139690,2016,192370.1994095013,136444.14980107316,122594.94748508127,179453.76411858812
1998,Dufour,Dufour 412 GL,40.0,Europe,France,168843,2016,192370.1994095013,119494.48668316647,138756.8337801895,170947.37054085595
1999,Dufour,Dufour 412,40.0,Europe,Italy,202827,2016,192370.1994095013,126823.01739386248,131501.93166320262,198672.0567894476
2000,Dufour,Dufour 412 GL,40.0,Europe,Italy,163984,2016,192370.1994095013,119494.48668316647,131501.93166320262,171926.95469076853
2001,Dufour,Dufour 412 GL,40.0,Europe,Malta,167605,2016,192370.1994095013,119494.48668316647,140556.3240108514,173401.8125138083
2002,Dufour,Dufour 412 GL,40.0,Caribbean,Puerto Rico,199900,2016,192370.1994095013,119494.48668316647,151259.70573775278,200019.75543670004
2003,Dufour,Dufour 460 GL,46.0,Europe,Croatia,241786,2016,192370.1994095013,167847.07044432292,122594.94748508127,209238.16015607287
2004,Dufour,Dufour 460,46.0,Europe,Croatia,204121,2016,192370.1994095013,158667.53044117795,122594.94748508127,187239.9641789179
2005,Dufour,Dufour 460 GL,46.0,Europe,Croatia,204069,2016,192370.1994095013,167847.07044432292,122594.94748508127,209238.16015607287
2006,Dufour,Dufour 460 GL,46.0,Europe,Croatia,194401,2016,192370.1994095013,167847.07044432292,122594.94748508127,209238.16015607287
2007,Dufour,Dufour 460 GL,46.0,Europe,Croatia,188278,2016,192370.1994095013,167847.07044432292,122594.94748508127,209238.16015607287
2008,Dufour,Dufour 460,46.0,Europe,Croatia,172531,2016,192370.1994095013,158667.53044117795,122594.94748508127,187239.9641789179
2009,Dufour,Dufour 460 GL,46.0,Europe,France,279380,2016,192370.1994095013,167847.07044432292,138756.8337801895,259924.67089981216
2010,Dufour,Dufour 460 GL,46.0,Europe,Italy,217486,2016,192370.1994095013,167847.07044432292,131501.93166320262,214591.20081217177
2011,Dufour,Dufour 460 GL,46.0,Europe,Italy,211965,2016,192370.1994095013,167847.07044432292,131501.93166320262,214591.20081217177
2012,Dufour,Dufour 460,46.0,Europe,Italy,208720,2016,192370.1994095013,158667.53044117795,131501.93166320262,215267.4168976325
2013,Dufour,Dufour 460,46.0,Europe,Italy,207713,2016,192370.1994095013,158667.53044117795,131501.93166320262,215267.4168976325
2014,Dufour,Dufour 460 GL,46.0,Europe,Spain,291527,2016,192370.1994095013,167847.07044432292,138365.70623866507,246898.83218612592
2015,Dufour,Dufour 460 GL,46.0,Europe,Spain,206429,2016,192370.1994095013,167847.07044432292,138365.70623866507,246898.83218612592
2016,Dufour,Dufour 460,46.0,Europe,Spain,206377,2016,192370.1994095013,158667.53044117795,138365.70623866507,225299.44267361323
2017,Dufour,Dufour 512 GL,50.0,Europe,Italy,267233,2016,192370.1994095013,256180.04892197976,131501.93166320262,308841.69006381446
2018,Dufour,Dufour 512 GL,50.0,Europe,Spain,376556,2016,192370.1994095013,256180.04892197976,138365.70623866507,354529.26085321244
2019,Dufour,Dufour 56 Exclusive,56.0,Europe,Italy,421500,2016,192370.1994095013,291930.99941665365,131501.93166320262,401165.5359053242
2020,Elan,Elan Impression 40,39.0,Europe,Croatia,151837,2016,192370.1994095013,136814.73339339142,122594.94748508127,165356.91459855478
2021,Elan,Elan 40 Impression,39.0,Europe,Croatia,144586,2016,192370.1994095013,96918.6254603684,122594.94748508127,131551.9287460244
2022,Elan,Elan Impression 40,39.0,USA,Georgia,275000,2016,192370.1994095013,136814.73339339142,142214.19157353917,250844.9229804758
2023,Elan,Elan Impression 45,44.0,Europe,Croatia,182204,2016,192370.1994095013,145528.5803329957,122594.94748508127,184553.5140263198
2024,Elan,Elan 45 Impression,44.0,Europe,Croatia,163984,2016,192370.1994095013,116017.72853372255,122594.94748508127,159498.2892466695
2025,Elan,Elan 45 Impression,44.0,Europe,Croatia,154266,2016,192370.1994095013,116017.72853372255,122594.94748508127,159498.2892466695
2026,Elan,Elan Impression 45,44.0,Europe,Turkey,217431,2016,192370.1994095013,145528.5803329957,135784.83287391116,221085.90373767167
2027,Grand Soleil,Grand Soleil 43 Maletto - GS 43,43.0,Europe,Italy,352276,2016,192370.1994095013,243986.4406892078,131501.93166320262,317068.4403201897
2028,Grand Soleil,Grand Soleil 46 LC,47.0,Europe,Italy,522452,2016,192370.1994095013,378718.2903922689,131501.93166320262,517783.524939541
2029,Hanse,Hanse 415,40.0,Caribbean,British Virgin Islands,204500,2016,192370.1994095013,132923.65962418134,117708.40920004863,196149.9059294409
2030,Hanse,Hanse 415,40.0,Europe,Croatia,206551,2016,192370.1994095013,132923.65962418134,122594.94748508127,181623.9341371243
2031,Hanse,Hanse 415,40.0,Europe,United Kingdom,239849,2016,192370.1994095013,132923.65962418134,138169.11520215712,216893.71047140766
2032,Hanse,Hanse 455,44.0,Europe,Italy,340115,2016,192370.1994095013,172214.51859929954,131501.93166320262,296642.9041594783
2033,Hanse,Hanse 455,44.0,Europe,Italy,297601,2016,192370.1994095013,172214.51859929954,131501.93166320262,296642.9041594783
2034,Hanse,Hanse 505,50.0,Europe,Croatia,264768,2016,192370.1994095013,224462.18733872348,122594.94748508127,286199.61809895525
2035,Hanse,Hanse 505,50.0,Europe,France,412941,2016,192370.1994095013,224462.18733872348,138756.8337801895,388927.0954193112
2036,Hanse,Hanse 505,50.0,Europe,Italy,321895,2016,192370.1994095013,224462.18733872348,131501.93166320262,331508.9770544143
2037,Jeanneau,Jeanneau Sun Odyssey 389,38.0,Europe,Croatia,132402,2016,192370.1994095013,103820.32397513835,122594.94748508127,127262.97011527892
2038,Jeanneau,Jeanneau Sun Odyssey 389,38.0,USA,Florida,165000,2016,192370.1994095013,103820.32397513835,138553.94416284157,162367.89148772677
2039,Jeanneau,Jeanneau Sun Odyssey 389,38.0,USA,Florida,155000,2016,192370.1994095013,103820.32397513835,138553.94416284157,162367.89148772677
2040,Jeanneau,Jeanneau Sun Odyssey 389,38.0,Europe,France,182192,2016,192370.1994095013,103820.32397513835,138756.8337801895,176081.11939268766
2041,Jeanneau,Jeanneau Sun Odyssey 389,38.0,Europe,Germany,155481,2016,192370.1994095013,103820.32397513835,138751.1324103703,161894.4236343572
2042,Jeanneau,Jeanneau Sun Odyssey 41DS,40.0,Europe,United Kingdom,239849,2016,192370.1994095013,175388.7271694318,138169.11520215712,258168.8071036397
2043,Jeanneau,Jeanneau Sun Odyssey 419,41.0,Europe,France,205284,2016,192370.1994095013,133168.38346514967,138756.8337801895,210238.26180802248
2044,Jeanneau,Jeanneau Sun Odyssey 419,41.0,USA,New York,220000,2016,192370.1994095013,133168.38346514967,147833.629458015,224625.52645267764
2045,Jeanneau,Jeanneau Sun Odyssey 419,41.0,Europe,Turkey,199889,2016,192370.1994095013,133168.38346514967,135784.83287391116,212202.31334007514
2046,Jeanneau,Jeanneau Sun Odyssey 44 DS,44.0,Europe,Spain,261160,2016,192370.1994095013,201515.63418079226,138365.70623866507,276532.94694508973
2047,Jeanneau,Jeanneau Sun Odyssey 44 DS,44.0,Europe,United Kingdom,293043,2016,192370.1994095013,201515.63418079226,138169.11520215712,288588.04053444957
2048,Jeanneau,Jeanneau Sun Odyssey 449,45.0,Europe,Croatia,206498,2016,192370.1994095013,136682.92684394948,122594.94748508127,175557.27423500008
2049,Jeanneau,Jeanneau Sun Odyssey 449,45.0,Europe,France,230792,2016,192370.1994095013,136682.92684394948,138756.8337801895,215746.35475551453
2050,Jeanneau,Jeanneau Sun Odyssey 449,45.0,Europe,France,224785,2016,192370.1994095013,136682.92684394948,138756.8337801895,215746.35475551453
2051,Jeanneau,Jeanneau Sun Odyssey 449,45.0,Europe,United Kingdom,261122,2016,192370.1994095013,136682.92684394948,138169.11520215712,242824.45689773135
2052,Jeanneau,Jeanneau Sun Odyssey 479,46.0,Caribbean,British Virgin Islands,189000,2016,192370.1994095013,158952.96639113533,117708.40920004863,167004.08002189302
2053,Jeanneau,Jeanneau Sun Odyssey 479,46.0,Caribbean,British Virgin Islands,184999,2016,192370.1994095013,158952.96639113533,117708.40920004863,167004.08002189302
2054,Jeanneau,Jeanneau Sun Odyssey 469,46.0,Caribbean,British Virgin Islands,45000,2016,192370.1994095013,155430.33953766627,117708.40920004863,94008.42643617534
2055,Jeanneau,Jeanneau Sun Odyssey 479,46.0,Europe,Greece,267233,2016,192370.1994095013,158952.96639113533,124201.85730889764,243182.63858387133
2056,Jeanneau,Jeanneau Sun Odyssey 479,46.0,Europe,Greece,224719,2016,192370.1994095013,158952.96639113533,124201.85730889764,243182.63858387133
2057,Jeanneau,Jeanneau Sun Odyssey 519,51.0,Europe,Croatia,285454,2016,192370.1994095013,226030.51268048587,122594.94748508127,282469.6849765842
2058,Jeanneau,Jeanneau Sun Odyssey 519,51.0,Europe,Croatia,279137,2016,192370.1994095013,226030.51268048587,122594.94748508127,282469.6849765842
2059,Jeanneau,Jeanneau Sun Odyssey 519,51.0,Europe,Greece,363194,2016,192370.1994095013,226030.51268048587,124201.85730889764,336738.5962591055
2060,Jeanneau,Jeanneau Sun Odyssey 54 DS,55.0,Caribbean,Puerto Rico,629000,2016,192370.1994095013,320833.2607601433,151259.70573775278,610467.811468355
2061,Jeanneau,Jeanneau Sun Odyssey 54 DS,55.0,USA,Rhode Island,600000,2016,192370.1994095013,320833.2607601433,137922.46591013408,550341.7938037515
2062,Jeanneau,Jeanneau Sun Odyssey 54 DS,55.0,USA,Washington,599999,2016,192370.1994095013,320833.2607601433,157034.74794887973,605506.278033532
2063,Jeanneau,Jeanneau Sun Odyssey 479,46.0,Caribbean,British Virgin Islands,199000,2016,192370.1994095013,158952.96639113533,117708.40920004863,167004.08002189302
2064,Jeanneau,Jeanneau Sun Odyssey 519,51.0,Caribbean,British Virgin Islands,259000,2016,192370.1994095013,226030.51268048587,117708.40920004863,272379.38848789386
2065,Maxi,Maxi 1200,40.0,Europe,Italy,267233,2016,192370.1994095013,185085.63883063017,131501.93166320262,282017.66454333614
2066,Moody,Moody 54,54.0,USA,California,919000,2016,192370.1994095013,636499.6167589673,150001.8846952375,1010965.8341478246
2067,Nautor,Nautor Swan ClubSwan 50,50.0,Europe,Italy,1214531,2016,192370.1994095013,841184.4570640754,131501.93166320262,1180284.569096505
2068,Nautor,Nautor Swan 54,54.0,Europe,France,1579105,2016,192370.1994095013,1093688.4954539384,138756.8337801895,1426164.1901811613
2069,Vismara,Vismara V50 Mills,50.0,Europe,Italy,753112,2016,192370.1994095013,521605.54883196886,131501.93166320262,769436.94402254
2070,Wauquiez,Wauquiez Pilot Saloon 48,48.0,Europe,United Kingdom,757770,2016,192370.1994095013,451643.41292929376,138169.11520215712,741236.1089576702
2071,X-Yachts,X-Yachts Xp 44,44.0,USA,Connecticut,575000,2016,192370.1994095013,398045.88246322016,143271.3909130516,607216.8135731398
2072,X-Yachts,X-Yachts XP50,50.0,Europe,Spain,734921,2016,192370.1994095013,535120.1038861566,138365.70623866507,760136.6555589173
2073,Alubat,Alubat Ovni 395,41.0,Europe,France,412941,2017,214081.05081677967,261722.23769259857,138756.8337801895,435916.0321212718
2074,Azuree,Azuree 46,46.0,Europe,Spain,479927,2017,214081.05081677967,298687.73245619313,138365.70623866507,476127.59027933626
2075,Bavaria,Bavaria 41 Cruiser,40.0,Europe,Croatia,225722,2017,214081.05081677967,121741.25539569149,122594.94748508127,190796.44718590126
2076,Bavaria,Bavaria 41 Cruiser,40.0,Europe,Croatia,217127,2017,214081.05081677967,121741.25539569149,122594.94748508127,190796.44718590126
2077,Bavaria,Bavaria 41 Cruiser,40.0,Europe,Croatia,164026,2017,214081.05081677967,121741.25539569149,122594.94748508127,190796.44718590126
2078,Bavaria,Bavaria 41 Cruiser,40.0,Europe,Croatia,163984,2017,214081.05081677967,121741.25539569149,122594.94748508127,190796.44718590126
2079,Bavaria,Bavaria 41 Cruiser,40.0,Europe,Germany,185849,2017,214081.05081677967,121741.25539569149,138751.1324103703,193807.96212558282
2080,Bavaria,Bavaria Cruiser 46,46.0,Europe,Croatia,210142,2017,214081.05081677967,133164.89303377052,122594.94748508127,202891.79658607268
2081,Bavaria,Bavaria Cruiser 46,46.0,Europe,Croatia,200425,2017,214081.05081677967,133164.89303377052,122594.94748508127,202891.79658607268
2082,Bavaria,Bavaria Cruiser 46,46.0,Europe,Germany,202101,2017,214081.05081677967,133164.89303377052,138751.1324103703,205248.9080410162
2083,Bavaria,Bavaria Cruiser 46,46.0,Europe,Greece,211965,2017,214081.05081677967,133164.89303377052,124201.85730889764,195974.21028194265
2084,Bavaria,Bavaria Cruiser 46,46.0,Europe,Greece,211357,2017,214081.05081677967,133164.89303377052,124201.85730889764,195974.21028194265
2085,Bavaria,Bavaria Cruiser 46,46.0,Europe,Greece,200425,2017,214081.05081677967,133164.89303377052,124201.85730889764,195974.21028194265
2086,Bavaria,Bavaria Cruiser 46,46.0,Europe,Greece,161596,2017,214081.05081677967,133164.89303377052,124201.85730889764,195974.21028194265
2087,Bavaria,Bavaria Cruiser 46S,46.0,Europe,United Kingdom,299705,2017,214081.05081677967,186524.6315706001,138169.11520215712,287843.7456189767
2088,Bavaria,Bavaria 51 Cruiser,49.0,Europe,Croatia,350744,2017,214081.05081677967,165457.53016632478,122594.94748508127,290197.3720947349
2089,Bavaria,Bavaria 51 Cruiser,49.0,Europe,Croatia,342393,2017,214081.05081677967,165457.53016632478,122594.94748508127,290197.3720947349
2090,Bavaria,Bavaria 51 Cruiser,49.0,Europe,Croatia,255086,2017,214081.05081677967,165457.53016632478,122594.94748508127,290197.3720947349
2091,Bavaria,Bavaria 51 Cruiser,49.0,Europe,Italy,236866,2017,214081.05081677967,165457.53016632478,131501.93166320262,257544.65531344648
2092,Bavaria,Bavaria 51 Cruiser Style,49.0,Europe,Spain,326418,2017,214081.05081677967,203149.7545520166,138365.70623866507,324865.8247140026
2093,Bavaria,Bavaria 56 Cruiser,54.0,Europe,Monaco,734791,2017,214081.05081677967,248507.72251595734,194965.08327455854,569859.1346970538
2094,Beneteau,Beneteau Oceanis 38,37.0,USA,California,205000,2017,214081.05081677967,118757.70482605793,150001.8846952375,229551.34954819613
2095,Beneteau,Beneteau Oceanis 38,38.0,Caribbean,British Virgin Islands,159000,2017,214081.05081677967,118757.70482605793,117708.40920004863,158223.99779537757
2096,Beneteau,Beneteau Oceanis 38,38.0,Caribbean,British Virgin Islands,139000,2017,214081.05081677967,118757.70482605793,117708.40920004863,158223.99779537757
2097,Beneteau,Beneteau Oceanis 38,38.0,USA,California,220000,2017,214081.05081677967,118757.70482605793,150001.8846952375,229551.34954819613
2098,Beneteau,Beneteau Oceanis 38,38.0,USA,South Carolina,199900,2017,214081.05081677967,118757.70482605793,125468.80605722124,195294.19601313036
2099,Beneteau,Beneteau Oceanis 38.1,38.0,Europe,United Kingdom,193179,2017,214081.05081677967,112540.93763002548,138169.11520215712,199499.15954436152
2100,Beneteau,Beneteau Oceanis 41,40.0,Caribbean,British Virgin Islands,159995,2017,214081.05081677967,142882.3653914601,117708.40920004863,161972.5149417879
2101,Beneteau,Beneteau 41.1,40.0,Europe,Croatia,156675,2017,214081.05081677967,97508.37207028166,122594.94748508127,161127.23648528103
2102,Beneteau,Beneteau Oceanis 41.1,40.0,USA,Louisiana,274000,2017,214081.05081677967,123864.8062467967,148517.35304972902,270236.3269913429
2103,Beneteau,Beneteau Oceanis 45,45.0,Europe,Croatia,285526,2017,214081.05081677967,170301.9612072132,122594.94748508127,263840.50922065024
2104,Beneteau,Beneteau Oceanis 45,45.0,Europe,Croatia,241786,2017,214081.05081677967,170301.9612072132,122594.94748508127,263840.50922065024
